x 	 y 	 b 	 n 	 func
 1.000000 	 0.610000 	 1.000000 	 7.000000 	 0.051751
 1.000000 	 0.610000 	 1.000000 	 19.000000 	 0.051751
 1.000000 	 0.610000 	 1.055000 	 1.000000 	 0.062867
 1.000000 	 0.610000 	 1.055000 	 7.000000 	 0.062826
 1.000000 	 0.610000 	 1.055000 	 19.000000 	 0.062826
 1.000000 	 0.610000 	 1.110000 	 1.000000 	 0.074209
 1.000000 	 0.610000 	 1.110000 	 7.000000 	 0.074132
 1.000000 	 0.610000 	 1.110000 	 19.000000 	 0.074132
 1.000000 	 0.610000 	 1.165000 	 1.000000 	 0.085620
 1.000000 	 0.610000 	 1.165000 	 7.000000 	 0.085494
 1.000000 	 0.610000 	 1.165000 	 19.000000 	 0.085494
 1.000000 	 0.610000 	 1.220000 	 1.000000 	 0.096955
 1.000000 	 0.610000 	 1.220000 	 7.000000 	 0.096768
 1.000000 	 0.610000 	 1.220000 	 19.000000 	 0.096768
 1.000000 	 0.610000 	 1.275000 	 1.000000 	 0.108097
 1.000000 	 0.610000 	 1.275000 	 7.000000 	 0.107842
 1.000000 	 0.610000 	 1.275000 	 19.000000 	 0.107842
 1.000000 	 0.610000 	 1.330000 	 1.000000 	 0.118956
 1.000000 	 0.610000 	 1.330000 	 7.000000 	 0.118630
 1.000000 	 0.610000 	 1.330000 	 19.000000 	 0.118630
 1.000000 	 0.610000 	 1.385000 	 1.000000 	 0.129465
 1.000000 	 0.610000 	 1.385000 	 7.000000 	 0.129068
 1.000000 	 0.610000 	 1.385000 	 19.000000 	 0.129068
 1.000000 	 0.610000 	 1.440000 	 1.000000 	 0.139572
 1.000000 	 0.610000 	 1.440000 	 7.000000 	 0.139115
 1.000000 	 0.610000 	 1.440000 	 19.000000 	 0.139115
 1.000000 	 0.610000 	 1.495000 	 1.000000 	 0.149244
 1.000000 	 0.610000 	 1.495000 	 7.000000 	 0.148743
 1.000000 	 0.610000 	 1.495000 	 19.000000 	 0.148743
 1.000000 	 0.610000 	 1.550000 	 1.000000 	 0.158458
 1.000000 	 0.610000 	 1.550000 	 7.000000 	 0.157935
 1.000000 	 0.610000 	 1.550000 	 19.000000 	 0.157935
 1.000000 	 0.610000 	 1.605000 	 1.000000 	 0.167203
 1.000000 	 0.610000 	 1.605000 	 7.000000 	 0.166689
 1.000000 	 0.610000 	 1.605000 	 19.000000 	 0.166689
 1.000000 	 0.610000 	 1.660000 	 1.000000 	 0.175474
 1.000000 	 0.610000 	 1.660000 	 7.000000 	 0.175006
 1.000000 	 0.610000 	 1.660000 	 19.000000 	 0.175006
 1.000000 	 0.610000 	 1.715000 	 1.000000 	 0.183274
 1.000000 	 0.610000 	 1.715000 	 7.000000 	 0.182893
 1.000000 	 0.610000 	 1.715000 	 19.000000 	 0.182893
 1.000000 	 0.610000 	 1.770000 	 1.000000 	 0.190611
 1.000000 	 0.610000 	 1.770000 	 7.000000 	 0.190365
 1.000000 	 0.610000 	 1.770000 	 19.000000 	 0.190365
 1.000000 	 0.610000 	 1.825000 	 1.000000 	 0.197494
 1.000000 	 0.610000 	 1.825000 	 7.000000 	 0.197434
 1.000000 	 0.610000 	 1.825000 	 19.000000 	 0.197434
 1.000000 	 0.610000 	 1.880000 	 1.000000 	 0.203938
 1.000000 	 0.610000 	 1.880000 	 7.000000 	 0.204119
 1.000000 	 0.610000 	 1.880000 	 19.000000 	 0.204119
 1.000000 	 0.610000 	 1.935000 	 1.000000 	 0.209958
 1.000000 	 0.610000 	 1.935000 	 7.000000 	 0.210437
 1.000000 	 0.610000 	 1.935000 	 19.000000 	 0.210437
 1.000000 	 0.610000 	 1.990000 	 1.000000 	 0.215570
 1.000000 	 0.610000 	 1.990000 	 7.000000 	 0.216408
 1.000000 	 0.610000 	 1.990000 	 19.000000 	 0.216408
 1.000000 	 0.610000 	 2.045000 	 1.000000 	 0.220793
 1.000000 	 0.610000 	 2.045000 	 7.000000 	 0.222048
 1.000000 	 0.610000 	 2.045000 	 19.000000 	 0.222048
 1.000000 	 0.660000 	 1.000000 	 1.000000 	 0.048216
 1.000000 	 0.660000 	 1.000000 	 7.000000 	 0.048214
 1.000000 	 0.660000 	 1.000000 	 19.000000 	 0.048214
 1.000000 	 0.660000 	 1.055000 	 1.000000 	 0.059833
 1.000000 	 0.660000 	 1.055000 	 7.000000 	 0.059812
 1.000000 	 0.660000 	 1.055000 	 19.000000 	 0.059812
 1.000000 	 0.660000 	 1.110000 	 1.000000 	 0.071825
 1.000000 	 0.660000 	 1.110000 	 7.000000 	 0.071770
 1.000000 	 0.660000 	 1.110000 	 19.000000 	 0.071770
 1.000000 	 0.660000 	 1.165000 	 1.000000 	 0.083988
 1.000000 	 0.660000 	 1.165000 	 7.000000 	 0.083883
 1.000000 	 0.660000 	 1.165000 	 19.000000 	 0.083883
 1.000000 	 0.660000 	 1.220000 	 1.000000 	 0.096152
 1.000000 	 0.660000 	 1.220000 	 7.000000 	 0.095979
 1.000000 	 0.660000 	 1.220000 	 19.000000 	 0.095979
 1.000000 	 0.660000 	 1.275000 	 1.000000 	 0.108179
 1.000000 	 0.660000 	 1.275000 	 7.000000 	 0.107922
 1.000000 	 0.660000 	 1.275000 	 19.000000 	 0.107922
 1.000000 	 0.660000 	 1.330000 	 1.000000 	 0.119959
 1.000000 	 0.660000 	 1.330000 	 7.000000 	 0.119606
 1.000000 	 0.660000 	 1.330000 	 19.000000 	 0.119606
 1.000000 	 0.660000 	 1.385000 	 1.000000 	 0.131407
 1.000000 	 0.660000 	 1.385000 	 7.000000 	 0.130951
 1.000000 	 0.660000 	 1.385000 	 19.000000 	 0.130951
 1.000000 	 0.660000 	 1.440000 	 1.000000 	 0.142461
 1.000000 	 0.660000 	 1.440000 	 7.000000 	 0.141901
 1.000000 	 0.660000 	 1.440000 	 19.000000 	 0.141901
 1.000000 	 0.660000 	 1.495000 	 1.000000 	 0.153074
 1.000000 	 0.660000 	 1.495000 	 7.000000 	 0.152417
 1.000000 	 0.660000 	 1.495000 	 19.000000 	 0.152417
 1.000000 	 0.660000 	 1.550000 	 1.000000 	 0.163216
 1.000000 	 0.660000 	 1.550000 	 7.000000 	 0.162477
 1.000000 	 0.660000 	 1.550000 	 19.000000 	 0.162477
 1.000000 	 0.660000 	 1.605000 	 1.000000 	 0.172868
 1.000000 	 0.660000 	 1.605000 	 7.000000 	 0.172069
 1.000000 	 0.660000 	 1.605000 	 19.000000 	 0.172069
 1.000000 	 0.660000 	 1.660000 	 1.000000 	 0.182021
 1.000000 	 0.660000 	 1.660000 	 7.000000 	 0.181194
 1.000000 	 0.660000 	 1.660000 	 19.000000 	 0.181194
 1.000000 	 0.660000 	 1.715000 	 1.000000 	 0.190674
 1.000000 	 0.660000 	 1.715000 	 7.000000 	 0.189855
 1.000000 	 0.660000 	 1.715000 	 19.000000 	 0.189855
 1.000000 	 0.660000 	 1.770000 	 1.000000 	 0.198830
 1.000000 	 0.660000 	 1.770000 	 7.000000 	 0.198064
 1.000000 	 0.660000 	 1.770000 	 19.000000 	 0.198064
 1.000000 	 0.660000 	 1.825000 	 1.000000 	 0.206500
 1.000000 	 0.660000 	 1.825000 	 7.000000 	 0.205835
 1.000000 	 0.660000 	 1.825000 	 19.000000 	 0.205835
 1.000000 	 0.660000 	 1.880000 	 1.000000 	 0.213696
 1.000000 	 0.660000 	 1.880000 	 7.000000 	 0.213186
 1.000000 	 0.660000 	 1.880000 	 19.000000 	 0.213186
 1.000000 	 0.660000 	 1.935000 	 1.000000 	 0.220431
 1.000000 	 0.660000 	 1.935000 	 7.000000 	 0.220135
 1.000000 	 0.660000 	 1.935000 	 19.000000 	 0.220135
 1.000000 	 0.660000 	 1.990000 	 1.000000 	 0.226724
 1.000000 	 0.660000 	 1.990000 	 7.000000 	 0.226701
 1.000000 	 0.660000 	 1.990000 	 19.000000 	 0.226701
 1.000000 	 0.660000 	 2.045000 	 1.000000 	 0.232591
 1.000000 	 0.660000 	 2.045000 	 7.000000 	 0.232905
 1.000000 	 0.660000 	 2.045000 	 19.000000 	 0.232906
 1.000000 	 0.710000 	 1.000000 	 1.000000 	 0.043476
 1.000000 	 0.710000 	 1.000000 	 7.000000 	 0.043489
 1.000000 	 0.710000 	 1.000000 	 19.000000 	 0.043489
 1.000000 	 0.710000 	 1.055000 	 1.000000 	 0.055475
 1.000000 	 0.710000 	 1.055000 	 7.000000 	 0.055479
 1.000000 	 0.710000 	 1.055000 	 19.000000 	 0.055479
 1.000000 	 0.710000 	 1.110000 	 1.000000 	 0.068005
 1.000000 	 0.710000 	 1.110000 	 7.000000 	 0.067983
 1.000000 	 0.710000 	 1.110000 	 19.000000 	 0.067983
 1.000000 	 0.710000 	 1.165000 	 1.000000 	 0.080831
 1.000000 	 0.710000 	 1.165000 	 7.000000 	 0.080764
 1.000000 	 0.710000 	 1.165000 	 19.000000 	 0.080764
 1.000000 	 0.710000 	 1.220000 	 1.000000 	 0.093758
 1.000000 	 0.710000 	 1.220000 	 7.000000 	 0.093624
 1.000000 	 0.710000 	 1.220000 	 19.000000 	 0.093624
 1.000000 	 0.710000 	 1.275000 	 1.000000 	 0.106621
 1.000000 	 0.710000 	 1.275000 	 7.000000 	 0.106397
 1.000000 	 0.710000 	 1.275000 	 19.000000 	 0.106397
 1.000000 	 0.710000 	 1.330000 	 1.000000 	 0.119290
 1.000000 	 0.710000 	 1.330000 	 7.000000 	 0.118955
 1.000000 	 0.710000 	 1.330000 	 19.000000 	 0.118955
 1.000000 	 0.710000 	 1.385000 	 1.000000 	 0.131661
 1.000000 	 0.710000 	 1.385000 	 7.000000 	 0.131197
 1.000000 	 0.710000 	 1.385000 	 19.000000 	 0.131197
 1.000000 	 0.710000 	 1.440000 	 1.000000 	 0.143656
 1.000000 	 0.710000 	 1.440000 	 7.000000 	 0.143052
 1.000000 	 0.710000 	 1.440000 	 19.000000 	 0.143052
 1.000000 	 0.710000 	 1.495000 	 1.000000 	 0.155215
 1.000000 	 0.710000 	 1.495000 	 7.000000 	 0.154467
 1.000000 	 0.710000 	 1.495000 	 19.000000 	 0.154467
 1.000000 	 0.710000 	 1.550000 	 1.000000 	 0.166298
 1.000000 	 0.710000 	 1.550000 	 7.000000 	 0.165410
 1.000000 	 0.710000 	 1.550000 	 19.000000 	 0.165410
 1.000000 	 0.710000 	 1.605000 	 1.000000 	 0.176878
 1.000000 	 0.710000 	 1.605000 	 7.000000 	 0.175863
 1.000000 	 0.710000 	 1.605000 	 19.000000 	 0.175863
 1.000000 	 0.710000 	 1.660000 	 1.000000 	 0.186939
 1.000000 	 0.710000 	 1.660000 	 7.000000 	 0.185819
 1.000000 	 0.710000 	 1.660000 	 19.000000 	 0.185819
 1.000000 	 0.710000 	 1.715000 	 1.000000 	 0.196474
 1.000000 	 0.710000 	 1.715000 	 7.000000 	 0.195280
 1.000000 	 0.710000 	 1.715000 	 19.000000 	 0.195280
 1.000000 	 0.710000 	 1.770000 	 1.000000 	 0.205485
 1.000000 	 0.710000 	 1.770000 	 7.000000 	 0.204254
 1.000000 	 0.710000 	 1.770000 	 19.000000 	 0.204254
 1.000000 	 0.710000 	 1.825000 	 1.000000 	 0.213977
 1.000000 	 0.710000 	 1.825000 	 7.000000 	 0.212754
 1.000000 	 0.710000 	 1.825000 	 19.000000 	 0.212754
 1.000000 	 0.710000 	 1.880000 	 1.000000 	 0.221962
 1.000000 	 0.710000 	 1.880000 	 7.000000 	 0.220798
 1.000000 	 0.710000 	 1.880000 	 19.000000 	 0.220798
 1.000000 	 0.710000 	 1.935000 	 1.000000 	 0.229453
 1.000000 	 0.710000 	 1.935000 	 7.000000 	 0.228404
 1.000000 	 0.710000 	 1.935000 	 19.000000 	 0.228404
 1.000000 	 0.710000 	 1.990000 	 1.000000 	 0.236465
 1.000000 	 0.710000 	 1.990000 	 7.000000 	 0.235592
 1.000000 	 0.710000 	 1.990000 	 19.000000 	 0.235592
 1.000000 	 0.710000 	 2.045000 	 1.000000 	 0.243018
 1.000000 	 0.710000 	 2.045000 	 7.000000 	 0.242384
 1.000000 	 0.710000 	 2.045000 	 19.000000 	 0.242384
 1.000000 	 0.760000 	 1.000000 	 1.000000 	 0.037665
 1.000000 	 0.760000 	 1.000000 	 7.000000 	 0.037691
 1.000000 	 0.760000 	 1.000000 	 19.000000 	 0.037691
 1.000000 	 0.760000 	 1.055000 	 1.000000 	 0.049890
 1.000000 	 0.760000 	 1.055000 	 7.000000 	 0.049917
 1.000000 	 0.760000 	 1.055000 	 19.000000 	 0.049917
 1.000000 	 0.760000 	 1.110000 	 1.000000 	 0.062825
 1.000000 	 0.760000 	 1.110000 	 7.000000 	 0.062839
 1.000000 	 0.760000 	 1.110000 	 19.000000 	 0.062839
 1.000000 	 0.760000 	 1.165000 	 1.000000 	 0.076207
 1.000000 	 0.760000 	 1.165000 	 7.000000 	 0.076190
 1.000000 	 0.760000 	 1.165000 	 19.000000 	 0.076190
 1.000000 	 0.760000 	 1.220000 	 1.000000 	 0.089811
 1.000000 	 0.760000 	 1.220000 	 7.000000 	 0.089736
 1.000000 	 0.760000 	 1.220000 	 19.000000 	 0.089736
 1.000000 	 0.760000 	 1.275000 	 1.000000 	 0.103447
 1.000000 	 0.760000 	 1.275000 	 7.000000 	 0.103286
 1.000000 	 0.760000 	 1.275000 	 19.000000 	 0.103286
 1.000000 	 0.760000 	 1.330000 	 1.000000 	 0.116960
 1.000000 	 0.760000 	 1.330000 	 7.000000 	 0.116683
 1.000000 	 0.760000 	 1.330000 	 19.000000 	 0.116683
 1.000000 	 0.760000 	 1.385000 	 1.000000 	 0.130224
 1.000000 	 0.760000 	 1.385000 	 7.000000 	 0.129804
 1.000000 	 0.760000 	 1.385000 	 19.000000 	 0.129804
 1.000000 	 0.760000 	 1.440000 	 1.000000 	 0.143143
 1.000000 	 0.760000 	 1.440000 	 7.000000 	 0.142558
 1.000000 	 0.760000 	 1.440000 	 19.000000 	 0.142558
 1.000000 	 0.760000 	 1.495000 	 1.000000 	 0.155645
 1.000000 	 0.760000 	 1.495000 	 7.000000 	 0.154878
 1.000000 	 0.760000 	 1.495000 	 19.000000 	 0.154878
 1.000000 	 0.760000 	 1.550000 	 1.000000 	 0.167674
 1.000000 	 0.760000 	 1.550000 	 7.000000 	 0.166718
 1.000000 	 0.760000 	 1.550000 	 19.000000 	 0.166718
 1.000000 	 0.760000 	 1.605000 	 1.000000 	 0.179195
 1.000000 	 0.760000 	 1.605000 	 7.000000 	 0.178050
 1.000000 	 0.760000 	 1.605000 	 19.000000 	 0.178050
 1.000000 	 0.760000 	 1.660000 	 1.000000 	 0.190184
 1.000000 	 0.760000 	 1.660000 	 7.000000 	 0.188861
 1.000000 	 0.760000 	 1.660000 	 19.000000 	 0.188861
 1.000000 	 0.760000 	 1.715000 	 1.000000 	 0.200628
 1.000000 	 0.760000 	 1.715000 	 7.000000 	 0.199146
 1.000000 	 0.760000 	 1.715000 	 19.000000 	 0.199146
 1.000000 	 0.760000 	 1.770000 	 1.000000 	 0.210522
 1.000000 	 0.760000 	 1.770000 	 7.000000 	 0.208913
 1.000000 	 0.760000 	 1.770000 	 19.000000 	 0.208913
 1.000000 	 0.760000 	 1.825000 	 1.000000 	 0.219870
 1.000000 	 0.760000 	 1.825000 	 7.000000 	 0.218171
 1.000000 	 0.760000 	 1.825000 	 19.000000 	 0.218170
 1.000000 	 0.760000 	 1.880000 	 1.000000 	 0.228680
 1.000000 	 0.760000 	 1.880000 	 7.000000 	 0.226936
 1.000000 	 0.760000 	 1.880000 	 19.000000 	 0.226936
 1.000000 	 0.760000 	 1.935000 	 1.000000 	 0.236963
 1.000000 	 0.760000 	 1.935000 	 7.000000 	 0.235227
 1.000000 	 0.760000 	 1.935000 	 19.000000 	 0.235227
 1.000000 	 0.760000 	 1.990000 	 1.000000 	 0.244734
 1.000000 	 0.760000 	 1.990000 	 7.000000 	 0.243064
 1.000000 	 0.760000 	 1.990000 	 19.000000 	 0.243064
 1.000000 	 0.760000 	 2.045000 	 1.000000 	 0.252012
 1.000000 	 0.760000 	 2.045000 	 7.000000 	 0.250471
 1.000000 	 0.760000 	 2.045000 	 19.000000 	 0.250471
 1.000000 	 0.810000 	 1.000000 	 1.000000 	 0.030927
 1.000000 	 0.810000 	 1.000000 	 7.000000 	 0.030960
 1.000000 	 0.810000 	 1.000000 	 19.000000 	 0.030960
 1.000000 	 0.810000 	 1.055000 	 1.000000 	 0.043201
 1.000000 	 0.810000 	 1.055000 	 7.000000 	 0.043246
 1.000000 	 0.810000 	 1.055000 	 19.000000 	 0.043246
 1.000000 	 0.810000 	 1.110000 	 1.000000 	 0.056389
 1.000000 	 0.810000 	 1.110000 	 7.000000 	 0.056437
 1.000000 	 0.810000 	 1.110000 	 19.000000 	 0.056437
 1.000000 	 0.810000 	 1.165000 	 1.000000 	 0.070200
 1.000000 	 0.810000 	 1.165000 	 7.000000 	 0.070234
 1.000000 	 0.810000 	 1.165000 	 19.000000 	 0.070234
 1.000000 	 0.810000 	 1.220000 	 1.000000 	 0.084378
 1.000000 	 0.810000 	 1.220000 	 7.000000 	 0.084373
 1.000000 	 0.810000 	 1.220000 	 19.000000 	 0.084373
 1.000000 	 0.810000 	 1.275000 	 1.000000 	 0.098705
 1.000000 	 0.810000 	 1.275000 	 7.000000 	 0.098628
 1.000000 	 0.810000 	 1.275000 	 19.000000 	 0.098628
 1.000000 	 0.810000 	 1.330000 	 1.000000 	 0.112999
 1.000000 	 0.810000 	 1.330000 	 7.000000 	 0.112815
 1.000000 	 0.810000 	 1.330000 	 19.000000 	 0.112815
 1.000000 	 0.810000 	 1.385000 	 1.000000 	 0.127113
 1.000000 	 0.810000 	 1.385000 	 7.000000 	 0.126786
 1.000000 	 0.810000 	 1.385000 	 19.000000 	 0.126786
 1.000000 	 0.810000 	 1.440000 	 1.000000 	 0.140929
 1.000000 	 0.810000 	 1.440000 	 7.000000 	 0.140424
 1.000000 	 0.810000 	 1.440000 	 19.000000 	 0.140424
 1.000000 	 0.810000 	 1.495000 	 1.000000 	 0.154357
 1.000000 	 0.810000 	 1.495000 	 7.000000 	 0.153646
 1.000000 	 0.810000 	 1.495000 	 19.000000 	 0.153646
 1.000000 	 0.810000 	 1.550000 	 1.000000 	 0.167330
 1.000000 	 0.810000 	 1.550000 	 7.000000 	 0.166391
 1.000000 	 0.810000 	 1.550000 	 19.000000 	 0.166391
 1.000000 	 0.810000 	 1.605000 	 1.000000 	 0.179798
 1.000000 	 0.810000 	 1.605000 	 7.000000 	 0.178618
 1.000000 	 0.810000 	 1.605000 	 19.000000 	 0.178618
 1.000000 	 0.810000 	 1.660000 	 1.000000 	 0.191728
 1.000000 	 0.810000 	 1.660000 	 7.000000 	 0.190304
 1.000000 	 0.810000 	 1.660000 	 19.000000 	 0.190304
 1.000000 	 0.810000 	 1.715000 	 1.000000 	 0.203100
 1.000000 	 0.810000 	 1.715000 	 7.000000 	 0.201440
 1.000000 	 0.810000 	 1.715000 	 19.000000 	 0.201440
 1.000000 	 0.810000 	 1.770000 	 1.000000 	 0.213903
 1.000000 	 0.810000 	 1.770000 	 7.000000 	 0.212026
 1.000000 	 0.810000 	 1.770000 	 19.000000 	 0.212026
 1.000000 	 0.810000 	 1.825000 	 1.000000 	 0.224136
 1.000000 	 0.810000 	 1.825000 	 7.000000 	 0.222070
 1.000000 	 0.810000 	 1.825000 	 19.000000 	 0.222070
 1.000000 	 0.810000 	 1.880000 	 1.000000 	 0.233802
 1.000000 	 0.810000 	 1.880000 	 7.000000 	 0.231586
 1.000000 	 0.810000 	 1.880000 	 19.000000 	 0.231586
 1.000000 	 0.810000 	 1.935000 	 1.000000 	 0.242912
 1.000000 	 0.810000 	 1.935000 	 7.000000 	 0.240592
 1.000000 	 0.810000 	 1.935000 	 19.000000 	 0.240592
 1.000000 	 0.810000 	 1.990000 	 1.000000 	 0.251479
 1.000000 	 0.810000 	 1.990000 	 7.000000 	 0.249108
 1.000000 	 0.810000 	 1.990000 	 19.000000 	 0.249108
 1.000000 	 0.810000 	 2.045000 	 1.000000 	 0.259519
 1.000000 	 0.810000 	 2.045000 	 7.000000 	 0.257156
 1.000000 	 0.810000 	 2.045000 	 19.000000 	 0.257156
 1.000000 	 0.860000 	 1.000000 	 1.000000 	 0.023427
 1.000000 	 0.860000 	 1.000000 	 7.000000 	 0.023460
 1.000000 	 0.860000 	 1.000000 	 19.000000 	 0.023460
 1.000000 	 0.860000 	 1.055000 	 1.000000 	 0.035556
 1.000000 	 0.860000 	 1.055000 	 7.000000 	 0.035611
 1.000000 	 0.860000 	 1.055000 	 19.000000 	 0.035611
 1.000000 	 0.860000 	 1.110000 	 1.000000 	 0.048825
 1.000000 	 0.860000 	 1.110000 	 7.000000 	 0.048900
 1.000000 	 0.860000 	 1.110000 	 19.000000 	 0.048900
 1.000000 	 0.860000 	 1.165000 	 1.000000 	 0.062918
 1.000000 	 0.860000 	 1.165000 	 7.000000 	 0.062999
 1.000000 	 0.860000 	 1.165000 	 19.000000 	 0.062999
 1.000000 	 0.860000 	 1.220000 	 1.000000 	 0.077548
 1.000000 	 0.860000 	 1.220000 	 7.000000 	 0.077614
 1.000000 	 0.860000 	 1.220000 	 19.000000 	 0.077614
 1.000000 	 0.860000 	 1.275000 	 1.000000 	 0.092467
 1.000000 	 0.860000 	 1.275000 	 7.000000 	 0.092485
 1.000000 	 0.860000 	 1.275000 	 19.000000 	 0.092485
 1.000000 	 0.860000 	 1.330000 	 1.000000 	 0.107465
 1.000000 	 0.860000 	 1.330000 	 7.000000 	 0.107397
 1.000000 	 0.860000 	 1.330000 	 19.000000 	 0.107397
 1.000000 	 0.860000 	 1.385000 	 1.000000 	 0.122369
 1.000000 	 0.860000 	 1.385000 	 7.000000 	 0.122171
 1.000000 	 0.860000 	 1.385000 	 19.000000 	 0.122171
 1.000000 	 0.860000 	 1.440000 	 1.000000 	 0.137040
 1.000000 	 0.860000 	 1.440000 	 7.000000 	 0.136668
 1.000000 	 0.860000 	 1.440000 	 19.000000 	 0.136668
 1.000000 	 0.860000 	 1.495000 	 1.000000 	 0.151368
 1.000000 	 0.860000 	 1.495000 	 7.000000 	 0.150781
 1.000000 	 0.860000 	 1.495000 	 19.000000 	 0.150781
 1.000000 	 0.860000 	 1.550000 	 1.000000 	 0.165269
 1.000000 	 0.860000 	 1.550000 	 7.000000 	 0.164431
 1.000000 	 0.860000 	 1.550000 	 19.000000 	 0.164431
 1.000000 	 0.860000 	 1.605000 	 1.000000 	 0.178680
 1.000000 	 0.860000 	 1.605000 	 7.000000 	 0.177564
 1.000000 	 0.860000 	 1.605000 	 19.000000 	 0.177564
 1.000000 	 0.860000 	 1.660000 	 1.000000 	 0.191556
 1.000000 	 0.860000 	 1.660000 	 7.000000 	 0.190144
 1.000000 	 0.860000 	 1.660000 	 19.000000 	 0.190144
 1.000000 	 0.860000 	 1.715000 	 1.000000 	 0.203869
 1.000000 	 0.860000 	 1.715000 	 7.000000 	 0.202153
 1.000000 	 0.860000 	 1.715000 	 19.000000 	 0.202153
 1.000000 	 0.860000 	 1.770000 	 1.000000 	 0.215600
 1.000000 	 0.860000 	 1.770000 	 7.000000 	 0.213585
 1.000000 	 0.860000 	 1.770000 	 19.000000 	 0.213585
 1.000000 	 0.860000 	 1.825000 	 1.000000 	 0.226741
 1.000000 	 0.860000 	 1.825000 	 7.000000 	 0.224444
 1.000000 	 0.860000 	 1.825000 	 19.000000 	 0.224444
 1.000000 	 0.860000 	 1.880000 	 1.000000 	 0.237293
 1.000000 	 0.860000 	 1.880000 	 7.000000 	 0.234741
 1.000000 	 0.860000 	 1.880000 	 19.000000 	 0.234741
 1.000000 	 0.860000 	 1.935000 	 1.000000 	 0.247262
 1.000000 	 0.860000 	 1.935000 	 7.000000 	 0.244492
 1.000000 	 0.860000 	 1.935000 	 19.000000 	 0.244492
 1.000000 	 0.860000 	 1.990000 	 1.000000 	 0.256658
 1.000000 	 0.860000 	 1.990000 	 7.000000 	 0.253716
 1.000000 	 0.860000 	 1.990000 	 19.000000 	 0.253716
 1.000000 	 0.860000 	 2.045000 	 1.000000 	 0.265496
 1.000000 	 0.860000 	 2.045000 	 7.000000 	 0.262436
 1.000000 	 0.860000 	 2.045000 	 19.000000 	 0.262436
 1.000000 	 0.910000 	 1.000000 	 1.000000 	 0.015351
 1.000000 	 0.910000 	 1.000000 	 7.000000 	 0.015376
 1.000000 	 0.910000 	 1.000000 	 19.000000 	 0.015376
 1.000000 	 0.910000 	 1.055000 	 1.000000 	 0.027124
 1.000000 	 0.910000 	 1.055000 	 7.000000 	 0.027178
 1.000000 	 0.910000 	 1.055000 	 19.000000 	 0.027178
 1.000000 	 0.910000 	 1.110000 	 1.000000 	 0.040286
 1.000000 	 0.910000 	 1.110000 	 7.000000 	 0.040372
 1.000000 	 0.910000 	 1.110000 	 19.000000 	 0.040372
 1.000000 	 0.910000 	 1.165000 	 1.000000 	 0.054495
 1.000000 	 0.910000 	 1.165000 	 7.000000 	 0.054609
 1.000000 	 0.910000 	 1.165000 	 19.000000 	 0.054609
 1.000000 	 0.910000 	 1.220000 	 1.000000 	 0.069434
 1.000000 	 0.910000 	 1.220000 	 7.000000 	 0.069561
 1.000000 	 0.910000 	 1.220000 	 19.000000 	 0.069561
 1.000000 	 0.910000 	 1.275000 	 1.000000 	 0.084827
 1.000000 	 0.910000 	 1.275000 	 7.000000 	 0.084938
 1.000000 	 0.910000 	 1.275000 	 19.000000 	 0.084938
 1.000000 	 0.910000 	 1.330000 	 1.000000 	 0.100433
 1.000000 	 0.910000 	 1.330000 	 7.000000 	 0.100489
 1.000000 	 0.910000 	 1.330000 	 19.000000 	 0.100489
 1.000000 	 0.910000 	 1.385000 	 1.000000 	 0.116052
 1.000000 	 0.910000 	 1.385000 	 7.000000 	 0.116007
 1.000000 	 0.910000 	 1.385000 	 19.000000 	 0.116007
 1.000000 	 0.910000 	 1.440000 	 1.000000 	 0.131521
 1.000000 	 0.910000 	 1.440000 	 7.000000 	 0.131323
 1.000000 	 0.910000 	 1.440000 	 19.000000 	 0.131323
 1.000000 	 0.910000 	 1.495000 	 1.000000 	 0.146708
 1.000000 	 0.910000 	 1.495000 	 7.000000 	 0.146304
 1.000000 	 0.910000 	 1.495000 	 19.000000 	 0.146304
 1.000000 	 0.910000 	 1.550000 	 1.000000 	 0.161511
 1.000000 	 0.910000 	 1.550000 	 7.000000 	 0.160852
 1.000000 	 0.910000 	 1.550000 	 19.000000 	 0.160852
 1.000000 	 0.910000 	 1.605000 	 1.000000 	 0.175851
 1.000000 	 0.910000 	 1.605000 	 7.000000 	 0.174893
 1.000000 	 0.910000 	 1.605000 	 19.000000 	 0.174893
 1.000000 	 0.910000 	 1.660000 	 1.000000 	 0.189671
 1.000000 	 0.910000 	 1.660000 	 7.000000 	 0.188380
 1.000000 	 0.910000 	 1.660000 	 19.000000 	 0.188380
 1.000000 	 0.910000 	 1.715000 	 1.000000 	 0.202929
 1.000000 	 0.910000 	 1.715000 	 7.000000 	 0.201282
 1.000000 	 0.910000 	 1.715000 	 19.000000 	 0.201282
 1.000000 	 0.910000 	 1.770000 	 1.000000 	 0.215600
 1.000000 	 0.910000 	 1.770000 	 7.000000 	 0.213585
 1.000000 	 0.910000 	 1.770000 	 19.000000 	 0.213585
 1.000000 	 0.910000 	 1.825000 	 1.000000 	 0.227668
 1.000000 	 0.910000 	 1.825000 	 7.000000 	 0.225288
 1.000000 	 0.910000 	 1.825000 	 19.000000 	 0.225288
 1.000000 	 0.910000 	 1.880000 	 1.000000 	 0.239129
 1.000000 	 0.910000 	 1.880000 	 7.000000 	 0.236395
 1.000000 	 0.910000 	 1.880000 	 19.000000 	 0.236395
 1.000000 	 0.910000 	 1.935000 	 1.000000 	 0.249983
