x 	 y 	 b 	 n 	 func
 1.290909 	 1.018182 	 1.400000 	 19.000000 	 0.053231
 1.290909 	 1.018182 	 1.500000 	 1.000000 	 0.072157
 1.290909 	 1.018182 	 1.500000 	 7.000000 	 0.072199
 1.290909 	 1.018182 	 1.500000 	 19.000000 	 0.072199
 1.290909 	 1.018182 	 1.600000 	 1.000000 	 0.091827
 1.290909 	 1.018182 	 1.600000 	 7.000000 	 0.091646
 1.290909 	 1.018182 	 1.600000 	 19.000000 	 0.091646
 1.290909 	 1.018182 	 1.700000 	 1.000000 	 0.111567
 1.290909 	 1.018182 	 1.700000 	 7.000000 	 0.110976
 1.290909 	 1.018182 	 1.700000 	 19.000000 	 0.110976
 1.290909 	 1.018182 	 1.800000 	 1.000000 	 0.130952
 1.290909 	 1.018182 	 1.800000 	 7.000000 	 0.129757
 1.290909 	 1.018182 	 1.800000 	 19.000000 	 0.129757
 1.290909 	 1.018182 	 1.900000 	 1.000000 	 0.149676
 1.290909 	 1.018182 	 1.900000 	 7.000000 	 0.147712
 1.290909 	 1.018182 	 1.900000 	 19.000000 	 0.147712
 1.290909 	 1.018182 	 2.000000 	 1.000000 	 0.167529
 1.290909 	 1.018182 	 2.000000 	 7.000000 	 0.164685
 1.290909 	 1.018182 	 2.000000 	 19.000000 	 0.164685
 1.290909 	 1.109091 	 1.000000 	 1.000000 	 -0.007414
 1.290909 	 1.109091 	 1.000000 	 7.000000 	 -0.007419
 1.290909 	 1.109091 	 1.000000 	 19.000000 	 -0.007419
 1.290909 	 1.109091 	 1.100000 	 1.000000 	 -0.000828
 1.290909 	 1.109091 	 1.100000 	 7.000000 	 -0.000830
 1.290909 	 1.109091 	 1.100000 	 19.000000 	 -0.000830
 1.290909 	 1.109091 	 1.200000 	 1.000000 	 0.010224
 1.290909 	 1.109091 	 1.200000 	 7.000000 	 0.010257
 1.290909 	 1.109091 	 1.200000 	 19.000000 	 0.010257
 1.290909 	 1.109091 	 1.300000 	 1.000000 	 0.025037
 1.290909 	 1.109091 	 1.300000 	 7.000000 	 0.025145
 1.290909 	 1.109091 	 1.300000 	 19.000000 	 0.025145
 1.290909 	 1.109091 	 1.400000 	 1.000000 	 0.042691
 1.290909 	 1.109091 	 1.400000 	 7.000000 	 0.042889
 1.290909 	 1.109091 	 1.400000 	 19.000000 	 0.042889
 1.290909 	 1.109091 	 1.500000 	 1.000000 	 0.062259
 1.290909 	 1.109091 	 1.500000 	 7.000000 	 0.062500
 1.290909 	 1.109091 	 1.500000 	 19.000000 	 0.062500
 1.290909 	 1.109091 	 1.600000 	 1.000000 	 0.082922
 1.290909 	 1.109091 	 1.600000 	 7.000000 	 0.083075
 1.290909 	 1.109091 	 1.600000 	 19.000000 	 0.083075
 1.290909 	 1.109091 	 1.700000 	 1.000000 	 0.104004
 1.290909 	 1.109091 	 1.700000 	 7.000000 	 0.103865
 1.290909 	 1.109091 	 1.700000 	 19.000000 	 0.103865
 1.290909 	 1.109091 	 1.800000 	 1.000000 	 0.124978
 1.290909 	 1.109091 	 1.800000 	 7.000000 	 0.124297
 1.290909 	 1.109091 	 1.800000 	 19.000000 	 0.124297
 1.290909 	 1.109091 	 1.900000 	 1.000000 	 0.145450
 1.290909 	 1.109091 	 1.900000 	 7.000000 	 0.143973
 1.290909 	 1.109091 	 1.900000 	 19.000000 	 0.143973
 1.290909 	 1.109091 	 2.000000 	 1.000000 	 0.165143
 1.290909 	 1.109091 	 2.000000 	 7.000000 	 0.162647
 1.290909 	 1.109091 	 2.000000 	 19.000000 	 0.162647
 1.472727 	 0.200000 	 1.000000 	 1.000000 	 0.007324
 1.472727 	 0.200000 	 1.000000 	 7.000000 	 0.007326
 1.472727 	 0.200000 	 1.000000 	 19.000000 	 0.007326
 1.472727 	 0.200000 	 1.100000 	 1.000000 	 0.010260
 1.472727 	 0.200000 	 1.100000 	 7.000000 	 0.010264
 1.472727 	 0.200000 	 1.100000 	 19.000000 	 0.010264
 1.472727 	 0.200000 	 1.200000 	 1.000000 	 0.013472
 1.472727 	 0.200000 	 1.200000 	 7.000000 	 0.013484
 1.472727 	 0.200000 	 1.200000 	 19.000000 	 0.013484
 1.472727 	 0.200000 	 1.300000 	 1.000000 	 0.016844
 1.472727 	 0.200000 	 1.300000 	 7.000000 	 0.016873
 1.472727 	 0.200000 	 1.300000 	 19.000000 	 0.016873
 1.472727 	 0.200000 	 1.400000 	 1.000000 	 0.020278
 1.472727 	 0.200000 	 1.400000 	 7.000000 	 0.020340
 1.472727 	 0.200000 	 1.400000 	 19.000000 	 0.020340
 1.472727 	 0.200000 	 1.500000 	 1.000000 	 0.023695
 1.472727 	 0.200000 	 1.500000 	 7.000000 	 0.023811
 1.472727 	 0.200000 	 1.500000 	 19.000000 	 0.023811
 1.472727 	 0.200000 	 1.600000 	 1.000000 	 0.027034
 1.472727 	 0.200000 	 1.600000 	 7.000000 	 0.027235
 1.472727 	 0.200000 	 1.600000 	 19.000000 	 0.027235
 1.472727 	 0.200000 	 1.700000 	 1.000000 	 0.030251
 1.472727 	 0.200000 	 1.700000 	 7.000000 	 0.030576
 1.472727 	 0.200000 	 1.700000 	 19.000000 	 0.030576
 1.472727 	 0.200000 	 1.800000 	 1.000000 	 0.033316
 1.472727 	 0.200000 	 1.800000 	 7.000000 	 0.033813
 1.472727 	 0.200000 	 1.800000 	 19.000000 	 0.033813
 1.472727 	 0.200000 	 1.900000 	 1.000000 	 0.036211
 1.472727 	 0.200000 	 1.900000 	 7.000000 	 0.036934
 1.472727 	 0.200000 	 1.900000 	 19.000000 	 0.036934
 1.472727 	 0.200000 	 2.000000 	 1.000000 	 0.038924
 1.472727 	 0.200000 	 2.000000 	 7.000000 	 0.039933
 1.472727 	 0.200000 	 2.000000 	 19.000000 	 0.039933
 1.472727 	 0.290909 	 1.000000 	 1.000000 	 0.009868
 1.472727 	 0.290909 	 1.000000 	 7.000000 	 0.009868
 1.472727 	 0.290909 	 1.000000 	 19.000000 	 0.009868
 1.472727 	 0.290909 	 1.100000 	 1.000000 	 0.014014
 1.472727 	 0.290909 	 1.100000 	 7.000000 	 0.014017
 1.472727 	 0.290909 	 1.100000 	 19.000000 	 0.014017
 1.472727 	 0.290909 	 1.200000 	 1.000000 	 0.018593
 1.472727 	 0.290909 	 1.200000 	 7.000000 	 0.018602
 1.472727 	 0.290909 	 1.200000 	 19.000000 	 0.018602
 1.472727 	 0.290909 	 1.300000 	 1.000000 	 0.023433
 1.472727 	 0.290909 	 1.300000 	 7.000000 	 0.023459
 1.472727 	 0.290909 	 1.300000 	 19.000000 	 0.023459
 1.472727 	 0.290909 	 1.400000 	 1.000000 	 0.028388
 1.472727 	 0.290909 	 1.400000 	 7.000000 	 0.028447
 1.472727 	 0.290909 	 1.400000 	 19.000000 	 0.028447
 1.472727 	 0.290909 	 1.500000 	 1.000000 	 0.033339
 1.472727 	 0.290909 	 1.500000 	 7.000000 	 0.033456
 1.472727 	 0.290909 	 1.500000 	 19.000000 	 0.033456
 1.472727 	 0.290909 	 1.600000 	 1.000000 	 0.038192
 1.472727 	 0.290909 	 1.600000 	 7.000000 	 0.038407
 1.472727 	 0.290909 	 1.600000 	 19.000000 	 0.038407
 1.472727 	 0.290909 	 1.700000 	 1.000000 	 0.042882
 1.472727 	 0.290909 	 1.700000 	 7.000000 	 0.043244
 1.472727 	 0.290909 	 1.700000 	 19.000000 	 0.043244
 1.472727 	 0.290909 	 1.800000 	 1.000000 	 0.047360
 1.472727 	 0.290909 	 1.800000 	 7.000000 	 0.047932
 1.472727 	 0.290909 	 1.800000 	 19.000000 	 0.047932
 1.472727 	 0.290909 	 1.900000 	 1.000000 	 0.051598
 1.472727 	 0.290909 	 1.900000 	 7.000000 	 0.052451
 1.472727 	 0.290909 	 1.900000 	 19.000000 	 0.052451
 1.472727 	 0.290909 	 2.000000 	 1.000000 	 0.055576
 1.472727 	 0.290909 	 2.000000 	 7.000000 	 0.056794
 1.472727 	 0.290909 	 2.000000 	 19.000000 	 0.056794
 1.472727 	 0.381818 	 1.000000 	 1.000000 	 0.011612
 1.472727 	 0.381818 	 1.000000 	 7.000000 	 0.011612
 1.472727 	 0.381818 	 1.000000 	 19.000000 	 0.011612
 1.472727 	 0.381818 	 1.100000 	 1.000000 	 0.016830
 1.472727 	 0.381818 	 1.100000 	 7.000000 	 0.016829
 1.472727 	 0.381818 	 1.100000 	 19.000000 	 0.016829
 1.472727 	 0.381818 	 1.200000 	 1.000000 	 0.022666
 1.472727 	 0.381818 	 1.200000 	 7.000000 	 0.022668
 1.472727 	 0.381818 	 1.200000 	 19.000000 	 0.022668
 1.472727 	 0.381818 	 1.300000 	 1.000000 	 0.028896
 1.472727 	 0.381818 	 1.300000 	 7.000000 	 0.028907
 1.472727 	 0.381818 	 1.300000 	 19.000000 	 0.028907
 1.472727 	 0.381818 	 1.400000 	 1.000000 	 0.035321
 1.472727 	 0.381818 	 1.400000 	 7.000000 	 0.035355
 1.472727 	 0.381818 	 1.400000 	 19.000000 	 0.035355
 1.472727 	 0.381818 	 1.500000 	 1.000000 	 0.041777
 1.472727 	 0.381818 	 1.500000 	 7.000000 	 0.041859
 1.472727 	 0.381818 	 1.500000 	 19.000000 	 0.041859
 1.472727 	 0.381818 	 1.600000 	 1.000000 	 0.048137
 1.472727 	 0.381818 	 1.600000 	 7.000000 	 0.048306
 1.472727 	 0.381818 	 1.600000 	 19.000000 	 0.048306
 1.472727 	 0.381818 	 1.700000 	 1.000000 	 0.054305
 1.472727 	 0.381818 	 1.700000 	 7.000000 	 0.054614
 1.472727 	 0.381818 	 1.700000 	 19.000000 	 0.054614
 1.472727 	 0.381818 	 1.800000 	 1.000000 	 0.060215
 1.472727 	 0.381818 	 1.800000 	 7.000000 	 0.060733
 1.472727 	 0.381818 	 1.800000 	 19.000000 	 0.060733
 1.472727 	 0.381818 	 1.900000 	 1.000000 	 0.065821
 1.472727 	 0.381818 	 1.900000 	 7.000000 	 0.066632
 1.472727 	 0.381818 	 1.900000 	 19.000000 	 0.066632
 1.472727 	 0.381818 	 2.000000 	 1.000000 	 0.071097
 1.472727 	 0.381818 	 2.000000 	 7.000000 	 0.072300
 1.472727 	 0.381818 	 2.000000 	 19.000000 	 0.072300
 1.472727 	 0.472727 	 1.000000 	 1.000000 	 0.012415
 1.472727 	 0.472727 	 1.000000 	 7.000000 	 0.012414
 1.472727 	 0.472727 	 1.000000 	 19.000000 	 0.012414
 1.472727 	 0.472727 	 1.100000 	 1.000000 	 0.018517
 1.472727 	 0.472727 	 1.100000 	 7.000000 	 0.018513
 1.472727 	 0.472727 	 1.100000 	 19.000000 	 0.018513
 1.472727 	 0.472727 	 1.200000 	 1.000000 	 0.025461
 1.472727 	 0.472727 	 1.200000 	 7.000000 	 0.025455
 1.472727 	 0.472727 	 1.200000 	 19.000000 	 0.025455
 1.472727 	 0.472727 	 1.300000 	 1.000000 	 0.032970
 1.472727 	 0.472727 	 1.300000 	 7.000000 	 0.032962
 1.472727 	 0.472727 	 1.300000 	 19.000000 	 0.032962
 1.472727 	 0.472727 	 1.400000 	 1.000000 	 0.040789
 1.472727 	 0.472727 	 1.400000 	 7.000000 	 0.040786
 1.472727 	 0.472727 	 1.400000 	 19.000000 	 0.040786
 1.472727 	 0.472727 	 1.500000 	 1.000000 	 0.048706
 1.472727 	 0.472727 	 1.500000 	 7.000000 	 0.048727
 1.472727 	 0.472727 	 1.500000 	 19.000000 	 0.048727
 1.472727 	 0.472727 	 1.600000 	 1.000000 	 0.056552
 1.472727 	 0.472727 	 1.600000 	 7.000000 	 0.056627
 1.472727 	 0.472727 	 1.600000 	 19.000000 	 0.056627
 1.472727 	 0.472727 	 1.700000 	 1.000000 	 0.064199
 1.472727 	 0.472727 	 1.700000 	 7.000000 	 0.064378
 1.472727 	 0.472727 	 1.700000 	 19.000000 	 0.064378
 1.472727 	 0.472727 	 1.800000 	 1.000000 	 0.071556
 1.472727 	 0.472727 	 1.800000 	 7.000000 	 0.071906
 1.472727 	 0.472727 	 1.800000 	 19.000000 	 0.071906
 1.472727 	 0.472727 	 1.900000 	 1.000000 	 0.078560
 1.472727 	 0.472727 	 1.900000 	 7.000000 	 0.079167
 1.472727 	 0.472727 	 1.900000 	 19.000000 	 0.079167
 1.472727 	 0.472727 	 2.000000 	 1.000000 	 0.085171
 1.472727 	 0.472727 	 2.000000 	 7.000000 	 0.086141
 1.472727 	 0.472727 	 2.000000 	 19.000000 	 0.086141
 1.472727 	 0.563636 	 1.000000 	 1.000000 	 0.012213
 1.472727 	 0.563636 	 1.000000 	 7.000000 	 0.012212
 1.472727 	 0.563636 	 1.000000 	 19.000000 	 0.012212
 1.472727 	 0.563636 	 1.100000 	 1.000000 	 0.018962
 1.472727 	 0.563636 	 1.100000 	 7.000000 	 0.018958
 1.472727 	 0.563636 	 1.100000 	 19.000000 	 0.018958
 1.472727 	 0.563636 	 1.200000 	 1.000000 	 0.026821
 1.472727 	 0.563636 	 1.200000 	 7.000000 	 0.026810
 1.472727 	 0.563636 	 1.200000 	 19.000000 	 0.026810
 1.472727 	 0.563636 	 1.300000 	 1.000000 	 0.035459
 1.472727 	 0.563636 	 1.300000 	 7.000000 	 0.035435
 1.472727 	 0.563636 	 1.300000 	 19.000000 	 0.035435
 1.472727 	 0.563636 	 1.400000 	 1.000000 	 0.044566
 1.472727 	 0.563636 	 1.400000 	 7.000000 	 0.044527
 1.472727 	 0.563636 	 1.400000 	 19.000000 	 0.044527
 1.472727 	 0.563636 	 1.500000 	 1.000000 	 0.053874
 1.472727 	 0.563636 	 1.500000 	 7.000000 	 0.053827
 1.472727 	 0.563636 	 1.500000 	 19.000000 	 0.053827
 1.472727 	 0.563636 	 1.600000 	 1.000000 	 0.063170
 1.472727 	 0.563636 	 1.600000 	 7.000000 	 0.063131
 1.472727 	 0.563636 	 1.600000 	 19.000000 	 0.063131
 1.472727 	 0.563636 	 1.700000 	 1.000000 	 0.072286
 1.472727 	 0.563636 	 1.700000 	 7.000000 	 0.072291
 1.472727 	 0.563636 	 1.700000 	 19.000000 	 0.072291
 1.472727 	 0.563636 	 1.800000 	 1.000000 	 0.081100
 1.472727 	 0.563636 	 1.800000 	 7.000000 	 0.081205
 1.472727 	 0.563636 	 1.800000 	 19.000000 	 0.081205
 1.472727 	 0.563636 	 1.900000 	 1.000000 	 0.089527
 1.472727 	 0.563636 	 1.900000 	 7.000000 	 0.089811
 1.472727 	 0.563636 	 1.900000 	 19.000000 	 0.089811
 1.472727 	 0.563636 	 2.000000 	 1.000000 	 0.097511
 1.472727 	 0.563636 	 2.000000 	 7.000000 	 0.098075
 1.472727 	 0.563636 	 2.000000 	 19.000000 	 0.098075
 1.472727 	 0.654545 	 1.000000 	 1.000000 	 0.011021
 1.472727 	 0.654545 	 1.000000 	 7.000000 	 0.011021
 1.472727 	 0.654545 	 1.000000 	 19.000000 	 0.011021
 1.472727 	 0.654545 	 1.100000 	 1.000000 	 0.018137
 1.472727 	 0.654545 	 1.100000 	 7.000000 	 0.018135
 1.472727 	 0.654545 	 1.100000 	 19.000000 	 0.018135
 1.472727 	 0.654545 	 1.200000 	 1.000000 	 0.026669
 1.472727 	 0.654545 	 1.200000 	 7.000000 	 0.026658
 1.472727 	 0.654545 	 1.200000 	 19.000000 	 0.026658
 1.472727 	 0.654545 	 1.300000 	 1.000000 	 0.036243
 1.472727 	 0.654545 	 1.300000 	 7.000000 	 0.036214
 1.472727 	 0.654545 	 1.300000 	 19.000000 	 0.036214
 1.472727 	 0.654545 	 1.400000 	 1.000000 	 0.046494
 1.472727 	 0.654545 	 1.400000 	 7.000000 	 0.046434
 1.472727 	 0.654545 	 1.400000 	 19.000000 	 0.046434
 1.472727 	 0.654545 	 1.500000 	 1.000000 	 0.057096
 1.472727 	 0.654545 	 1.500000 	 7.000000 	 0.056995
 1.472727 	 0.654545 	 1.500000 	 19.000000 	 0.056995
 1.472727 	 0.654545 	 1.600000 	 1.000000 	 0.067781
 1.472727 	 0.654545 	 1.600000 	 7.000000 	 0.067638
 1.472727 	 0.654545 	 1.600000 	 19.000000 	 0.067638
 1.472727 	 0.654545 	 1.700000 	 1.000000 	 0.078337
 1.472727 	 0.654545 	 1.700000 	 7.000000 	 0.078167
 1.472727 	 0.654545 	 1.700000 	 19.000000 	 0.078167
 1.472727 	 0.654545 	 1.800000 	 1.000000 	 0.088607
 1.472727 	 0.654545 	 1.800000 	 7.000000 	 0.088445
 1.472727 	 0.654545 	 1.800000 	 19.000000 	 0.088445
 1.472727 	 0.654545 	 1.900000 	 1.000000 	 0.098476
 1.472727 	 0.654545 	 1.900000 	 7.000000 	 0.098381
 1.472727 	 0.654545 	 1.900000 	 19.000000 	 0.098381
 1.472727 	 0.654545 	 2.000000 	 1.000000 	 0.107866
 1.472727 	 0.654545 	 2.000000 	 7.000000 	 0.107925
 1.472727 	 0.654545 	 2.000000 	 19.000000 	 0.107925
 1.472727 	 0.745455 	 1.000000 	 1.000000 	 0.008936
 1.472727 	 0.745455 	 1.000000 	 7.000000 	 0.008937
 1.472727 	 0.745455 	 1.000000 	 19.000000 	 0.008937
 1.472727 	 0.745455 	 1.100000 	 1.000000 	 0.016096
 1.472727 	 0.745455 	 1.100000 	 7.000000 	 0.016097
 1.472727 	 0.745455 	 1.100000 	 19.000000 	 0.016097
 1.472727 	 0.745455 	 1.200000 	 1.000000 	 0.025013
 1.472727 	 0.745455 	 1.200000 	 7.000000 	 0.025008
 1.472727 	 0.745455 	 1.200000 	 19.000000 	 0.025008
 1.472727 	 0.745455 	 1.300000 	 1.000000 	 0.035285
 1.472727 	 0.745455 	 1.300000 	 7.000000 	 0.035263
 1.472727 	 0.745455 	 1.300000 	 19.000000 	 0.035263
 1.472727 	 0.745455 	 1.400000 	 1.000000 	 0.046494
 1.472727 	 0.745455 	 1.400000 	 7.000000 	 0.046434
 1.472727 	 0.745455 	 1.400000 	 19.000000 	 0.046434
 1.472727 	 0.745455 	 1.500000 	 1.000000 	 0.058253
 1.472727 	 0.745455 	 1.500000 	 7.000000 	 0.058132
 1.472727 	 0.745455 	 1.500000 	 19.000000 	 0.058132
 1.472727 	 0.745455 	 1.600000 	 1.000000 	 0.070237
 1.472727 	 0.745455 	 1.600000 	 7.000000 	 0.070032
 1.472727 	 0.745455 	 1.600000 	 19.000000 	 0.070032
 1.472727 	 0.745455 	 1.700000 	 1.000000 	 0.082183
 1.472727 	 0.745455 	 1.700000 	 7.000000 	 0.081881
 1.472727 	 0.745455 	 1.700000 	 19.000000 	 0.081881
 1.472727 	 0.745455 	 1.800000 	 1.000000 	 0.093888
 1.472727 	 0.745455 	 1.800000 	 7.000000 	 0.093495
 1.472727 	 0.745455 	 1.800000 	 19.000000 	 0.093495
 1.472727 	 0.745455 	 1.900000 	 1.000000 	 0.105203
 1.472727 	 0.745455 	 1.900000 	 7.000000 	 0.104751
 1.472727 	 0.745455 	 1.900000 	 19.000000 	 0.104751
 1.472727 	 0.745455 	 2.000000 	 1.000000 	 0.116025
 1.472727 	 0.745455 	 2.000000 	 7.000000 	 0.115573
 1.472727 	 0.745455 	 2.000000 	 19.000000 	 0.115573
 1.472727 	 0.836364 	 1.000000 	 1.000000 	 0.006128
 1.472727 	 0.836364 	 1.000000 	 7.000000 	 0.006129
 1.472727 	 0.836364 	 1.000000 	 19.000000 	 0.006129
 1.472727 	 0.836364 	 1.100000 	 1.000000 	 0.012976
 1.472727 	 0.836364 	 1.100000 	 7.000000 	 0.012979
 1.472727 	 0.836364 	 1.100000 	 19.000000 	 0.012979
 1.472727 	 0.836364 	 1.200000 	 1.000000 	 0.021947
 1.472727 	 0.836364 	 1.200000 	 7.000000 	 0.021951
 1.472727 	 0.836364 	 1.200000 	 19.000000 	 0.021951
 1.472727 	 0.836364 	 1.300000 	 1.000000 	 0.032631
 1.472727 	 0.836364 	 1.300000 	 7.000000 	 0.032625
 1.472727 	 0.836364 	 1.300000 	 19.000000 	 0.032625
 1.472727 	 0.836364 	 1.400000 	 1.000000 	 0.044566
 1.472727 	 0.836364 	 1.400000 	 7.000000 	 0.044527
 1.472727 	 0.836364 	 1.400000 	 19.000000 	 0.044527
 1.472727 	 0.836364 	 1.500000 	 1.000000 	 0.057306
 1.472727 	 0.836364 	 1.500000 	 7.000000 	 0.057201
 1.472727 	 0.836364 	 1.500000 	 19.000000 	 0.057201
 1.472727 	 0.836364 	 1.600000 	 1.000000 	 0.070462
 1.472727 	 0.836364 	 1.600000 	 7.000000 	 0.070250
 1.472727 	 0.836364 	 1.600000 	 19.000000 	 0.070250
 1.472727 	 0.836364 	 1.700000 	 1.000000 	 0.083714
 1.472727 	 0.836364 	 1.700000 	 7.000000 	 0.083355
 1.472727 	 0.836364 	 1.700000 	 19.000000 	 0.083355
 1.472727 	 0.836364 	 1.800000 	 1.000000 	 0.096810
 1.472727 	 0.836364 	 1.800000 	 7.000000 	 0.096274
 1.472727 	 0.836364 	 1.800000 	 19.000000 	 0.096274
 1.472727 	 0.836364 	 1.900000 	 1.000000 	 0.109558
 1.472727 	 0.836364 	 1.900000 	 7.000000 	 0.108839
 1.472727 	 0.836364 	 1.900000 	 19.000000 	 0.108839
 1.472727 	 0.836364 	 2.000000 	 1.000000 	 0.121822
 1.472727 	 0.836364 	 2.000000 	 7.000000 	 0.120941
 1.472727 	 0.836364 	 2.000000 	 19.000000 	 0.120941
 1.472727 	 0.927273 	 1.000000 	 1.000000 	 0.002822
 1.472727 	 0.927273 	 1.000000 	 7.000000 	 0.002823
 1.472727 	 0.927273 	 1.000000 	 19.000000 	 0.002823
 1.472727 	 0.927273 	 1.100000 	 1.000000 	 0.008986
 1.472727 	 0.927273 	 1.100000 	 7.000000 	 0.008991
 1.472727 	 0.927273 	 1.100000 	 19.000000 	 0.008991
 1.472727 	 0.927273 	 1.200000 	 1.000000 	 0.017644
 1.472727 	 0.927273 	 1.200000 	 7.000000 	 0.017654
 1.472727 	 0.927273 	 1.200000 	 19.000000 	 0.017654
 1.472727 	 0.927273 	 1.300000 	 1.000000 	 0.028409
 1.472727 	 0.927273 	 1.300000 	 7.000000 	 0.028421
 1.472727 	 0.927273 	 1.300000 	 19.000000 	 0.028421
 1.472727 	 0.927273 	 1.400000 	 1.000000 	 0.040789
 1.472727 	 0.927273 	 1.400000 	 7.000000 	 0.040786
 1.472727 	 0.927273 	 1.400000 	 19.000000 	 0.040786
 1.472727 	 0.927273 	 1.500000 	 1.000000 	 0.054287
 1.472727 	 0.927273 	 1.500000 	 7.000000 	 0.054233
 1.472727 	 0.927273 	 1.500000 	 19.000000 	 0.054233
 1.472727 	 0.927273 	 1.600000 	 1.000000 	 0.068448
 1.472727 	 0.927273 	 1.600000 	 7.000000 	 0.068289
 1.472727 	 0.927273 	 1.600000 	 19.000000 	 0.068289
 1.472727 	 0.927273 	 1.700000 	 1.000000 	 0.082888
 1.472727 	 0.927273 	 1.700000 	 7.000000 	 0.082560
 1.472727 	 0.927273 	 1.700000 	 19.000000 	 0.082560
 1.472727 	 0.927273 	 1.800000 	 1.000000 	 0.097299
 1.472727 	 0.927273 	 1.800000 	 7.000000 	 0.096738
 1.472727 	 0.927273 	 1.800000 	 19.000000 	 0.096738
 1.472727 	 0.927273 	 1.900000 	 1.000000 	 0.111442
 1.472727 	 0.927273 	 1.900000 	 7.000000 	 0.110598
 1.472727 	 0.927273 	 1.900000 	 19.000000 	 0.110598
 1.472727 	 0.927273 	 2.000000 	 1.000000 	 0.125139
 1.472727 	 0.927273 	 2.000000 	 7.000000 	 0.123988
 1.472727 	 0.927273 	 2.000000 	 19.000000 	 0.123988
 1.472727 	 1.018182 	 1.000000 	 1.000000 	 -0.000711
 1.472727 	 1.018182 	 1.000000 	 7.000000 	 -0.000712
 1.472727 	 1.018182 	 1.000000 	 19.000000 	 -0.000712
 1.472727 	 1.018182 	 1.100000 	 1.000000 	 0.004394
 1.472727 	 1.018182 	 1.100000 	 7.000000 	 0.004397
 1.472727 	 1.018182 	 1.100000 	 19.000000 	 0.004397
 1.472727 	 1.018182 	 1.200000 	 1.000000 	 0.012346
 1.472727 	 1.018182 	 1.200000 	 7.000000 	 0.012358
 1.472727 	 1.018182 	 1.200000 	 19.000000 	 0.012358
 1.472727 	 1.018182 	 1.300000 	 1.000000 	 0.022820
 1.472727 	 1.018182 	 1.300000 	 7.000000 	 0.022846
 1.472727 	 1.018182 	 1.300000 	 19.000000 	 0.022846
 1.472727 	 1.018182 	 1.400000 	 1.000000 	 0.035321
 1.472727 	 1.018182 	 1.400000 	 7.000000 	 0.035355
 1.472727 	 1.018182 	 1.400000 	 19.000000 	 0.035355
 1.472727 	 1.018182 	 1.500000 	 1.000000 	 0.049306
 1.472727 	 1.018182 	 1.500000 	 7.000000 	 0.049319
 1.472727 	 1.018182 	 1.500000 	 19.000000 	 0.049319
 1.472727 	 1.018182 	 1.600000 	 1.000000 	 0.064258
 1.472727 	 1.018182 	 1.600000 	 7.000000 	 0.064197
 1.472727 	 1.018182 	 1.600000 	 19.000000 	 0.064197
 1.472727 	 1.018182 	 1.700000 	 1.000000 	 0.079729
 1.472727 	 1.018182 	 1.700000 	 7.000000 	 0.079513
 1.472727 	 1.018182 	 1.700000 	 19.000000 	 0.079513
 1.472727 	 1.018182 	 1.800000 	 1.000000 	 0.095345
 1.472727 	 1.018182 	 1.800000 	 7.000000 	 0.094882
 1.472727 	 1.018182 	 1.800000 	 19.000000 	 0.094882
 1.472727 	 1.018182 	 1.900000 	 1.000000 	 0.110813
 1.472727 	 1.018182 	 1.900000 	 7.000000 	 0.110011
 1.472727 	 1.018182 	 1.900000 	 19.000000 	 0.110011
 1.472727 	 1.018182 	 2.000000 	 1.000000 	 0.125909
 1.472727 	 1.018182 	 2.000000 	 7.000000 	 0.124692
 1.472727 	 1.018182 	 2.000000 	 19.000000 	 0.124692
 1.472727 	 1.109091 	 1.000000 	 1.000000 	 -0.004188
 1.472727 	 1.109091 	 1.000000 	 7.000000 	 -0.004189
 1.472727 	 1.109091 	 1.000000 	 19.000000 	 -0.004189
 1.472727 	 1.109091 	 1.100000 	 1.000000 	 -0.000493
 1.472727 	 1.109091 	 1.100000 	 7.000000 	 -0.000493
 1.472727 	 1.109091 	 1.100000 	 19.000000 	 -0.000493
 1.472727 	 1.109091 	 1.200000 	 1.000000 	 0.006352
 1.472727 	 1.109091 	 1.200000 	 7.000000 	 0.006360
 1.472727 	 1.109091 	 1.200000 	 19.000000 	 0.006360
 1.472727 	 1.109091 	 1.300000 	 1.000000 	 0.016135
 1.472727 	 1.109091 	 1.300000 	 7.000000 	 0.016164
 1.472727 	 1.109091 	 1.300000 	 19.000000 	 0.016164
 1.472727 	 1.109091 	 1.400000 	 1.000000 	 0.028388
 1.472727 	 1.109091 	 1.400000 	 7.000000 	 0.028447
 1.472727 	 1.109091 	 1.400000 	 19.000000 	 0.028447
 1.472727 	 1.109091 	 1.500000 	 1.000000 	 0.042543
 1.472727 	 1.109091 	 1.500000 	 7.000000 	 0.042620
 1.472727 	 1.109091 	 1.500000 	 19.000000 	 0.042620
 1.472727 	 1.109091 	 1.600000 	 1.000000 	 0.058027
 1.472727 	 1.109091 	 1.600000 	 7.000000 	 0.058080
 1.472727 	 1.109091 	 1.600000 	 19.000000 	 0.058080
 1.472727 	 1.109091 	 1.700000 	 1.000000 	 0.074324
 1.472727 	 1.109091 	 1.700000 	 7.000000 	 0.074274
 1.472727 	 1.109091 	 1.700000 	 19.000000 	 0.074274
 1.472727 	 1.109091 	 1.800000 	 1.000000 	 0.090995
 1.472727 	 1.109091 	 1.800000 	 7.000000 	 0.090733
 1.472727 	 1.109091 	 1.800000 	 19.000000 	 0.090733
 1.472727 	 1.109091 	 1.900000 	 1.000000 	 0.107684
